分类,题目,答案
诗词,白毛浮绿水，下句,红掌拨清波
诗词,白日放歌须纵酒，下句,青春作伴好还乡
诗词,白日依山尽，下句,黄河入海流
诗词,半盏屠苏犹未举，下句,灯前小草写桃符
诗词,爆竹声中一岁除，下句,春风送暖入屠苏
诗词,毕竟西湖六月中，下句,风光不与四时同
诗词,波撼岳阳城，上句,气蒸云梦泽
诗词,不拘一格降人才，上句,我劝天公重抖擞
诗词,不破楼兰终不还，上句,黄沙百战穿金甲
诗词,不要人夸好颜色，下句,只留清气满乾坤
诗词,病树前头万木春，上句,沉舟侧畔千帆过
诗词,草长莺飞二月天，下句,拂堤杨柳醉春烟
诗词,尘世难逢开口笑，下句,菊花须插满头归
诗词,沉舟侧畔千帆过，下句,病树前头万木春
诗词,迟日江山丽，下句,春风花草香
诗词,抽刀断水水更流，下句,举杯消愁愁更愁
诗词,惆怅东栏一株雪，下句,人生看得几清明
诗词,出风十里扬州路，下句,卷上珠帘总不知
诗词,出师未捷身先死，下句,长使英雄泪满襟
诗词,出师一表真名世，下句,千载谁堪伯仲间
诗词,窗含西岭千秋雪，下句,门泊东吴万里船
诗词,长安回望绣成堆，下句,山顶千门次第开
诗词,床前明月光，下句,疑是地上霜
诗词,春蚕到死丝方尽，下句,蜡炬成灰泪始干
诗词,春潮带雨晚来急，下句,野渡无人舟自横
诗词,春城无处不飞花，下句,寒食东风御柳斜
诗词,春色满园关不住，下句,一枝红杏出墙来
诗词,春宵一刻值千金，下句,花有清香月有阴
诗词,慈母手中线，下句,游子身上衣
诗词,大鹏一日同风起，下句,扶摇直上九万里
诗词,但使龙城飞将在，下句,不教胡马度阴山
诗词,道是无晴却有晴，上句,东边日出西边雨
诗词,东风不与周郎便，下句,铜雀春深锁二乔
诗词,独在异乡为异客，下句,每逢佳节倍思亲
诗词,多情却似总无情，下句,唯觉樽前笑不成
诗词,多少绿荷相倚恨，下句,一时回首背西风
诗词,儿童散学归来早，下句,忙趁东风放纸鸢
诗词,二十四桥明月夜，下句,玉人何处教吹箫
诗词,繁华事散逐香尘，下句,流水无情草自春
诗词,返景入深林，下句,复照青苔上
诗词,飞流直下三千尺，下句,疑是银河落九天
诗词,各领风骚数百年，上句,江山代有才人出
诗词,孤帆远影碧空尽，下句,唯见长江天际流
诗词,孤舟蓑笠翁，下句,独钓寒江雪
诗词,姑苏城外寒山寺，下句,夜半钟声到客船
诗词,故人西辞黄鹤楼，下句,烟花三月下扬州
诗词,过江千尺浪，下句,入竹万竿斜
诗词,隔江犹唱后庭花，上句,商女不知亡国恨
诗词,海上明月共潮生，上句,春江潮水连海平
诗词,寒雨连江夜入吴，下句,平明送客楚山孤
诗词,何当共剪西窗烛，下句,却话巴山夜雨时
诗词,黑云翻墨未遮山，下句,白雨跳珠乱入船
诗词,横看成岭侧成峰，下句,远近高低各不同
诗词,红杏枝头春意闹，上句,绿杨烟外晓寒轻
诗词,忽如一夜春风来，下句,千树万树梨花开
诗词,湖光秋月两相和，下句,潭面无风镜未磨
诗词,花气袭人知昼暖，下句,雀声穿树喜新晴
诗词,黄河远上白云间，下句,一片孤城万仞山
诗词,江碧鸟逾白，下句,山青花欲燃
诗词,江东子弟多才俊，下句,卷土重来未可知
诗词,江涵秋影雁初飞，下句,与客携壶上翠微
诗词,江上往来人，下句,但爱鲈鱼美
诗词,僵卧孤村不自哀，下句,尚思为国戍轮台
诗词,接天莲叶无穷碧，下句,映日荷花别样红
诗词,解落三秋叶，下句,能开二月花
诗词,借问酒家何处有，下句,牧童遥指杏花村
诗词,今人不见古时月，下句,今月曾经照古人
诗词,今夕复何夕，下句,共此灯烛光
诗词,九州生气恃风雷，下句,万马齐喑究可哀
诗词,酒债寻常行处有，下句,人生七十古来稀
诗词,旧时王谢堂前燕，下句,飞入寻常百姓家
诗词,举杯邀明月，下句,对影成三人
诗词,举世皆浊我独清，下句,众人皆醉我独醒
诗词,举头望明月，下句,低头思故乡
诗词,卷地风来忽吹散，下句,望湖楼下水如天
诗词,君看一叶舟，下句,出没风波里
诗词,空山不见人，下句,但闻人语响
诗词,狂风落尽深红色，下句,绿叶成阴子满枝
诗词,蜡烛有心还惜别，下句,替人垂泪到天明
诗词,兰陵美酒郁金香，下句,玉碗盛来琥珀光
诗词,离离原上草，下句,一岁一枯荣
